2-Oct,INDONAKANO SMII,0,30

2-Oct,INDONAKANO EBARA,37,0

2-Oct,INNOTECH AHM,19,0

3-Oct,TBP ELLIPSE,0,50

3-Oct,JAGAT THE BARN BSD,0,100

3-Oct,BU FENNY JL BANGKA,0,150

3-Oct,INNOTECH AHM,67,0

4-Oct,ACSET AHM,0,12

4-Oct,TEKNOMETAL BELI,120,0

4-Oct,HANDI WIDJAJA BGS JUAL,0,120

4-Oct,BU FENNY JL BANGKA,0,50

4-Oct,INDONAKANO EBARA,16,0

4-Oct,HARTAM PONDOK INDAH,100,0

4-Oct,TBP REZ,19,0

5-Oct,TBP REZ,29,0

5-Oct,TPI MAYORA PALEMBANG,22,0

6-Oct,ACSET AHM,0,30

6-Oct,TBP SAKURA,12,0

7-Oct,TBP CIPLAZ GARUT,0,44

7-Oct,TBP MAGGIORE,0,300

28-Jun,BPK ADRIAN JL RIMBA,150,0

10-Oct,TBP GRAND WISATA,69,0

11-Oct,ACSET GENOVA,0,40

12-Oct,CONCREATE TRIMARAN,100,0

12-Oct,ACSET GENOVA,0,40

12-Oct,TBP PLTU SUMBANGSEL,0,220

12-Oct,DASAPRAKARSA,8,0

13-Oct,INNOTECH ROYAL TULIP,56,0

16-Oct,TBP ELLIPSE,0,50

16-Oct,TBP CIPLAZ GARUT,0,160

16-Oct,CONCREATE TRIMARAN,100,0

16-Oct,CONCREATE SIMPRUG PIK2,300,0

16-Oct,TBP ELLIPSE,0,350

16-Oct,TPI MAYORA PALEMBANG,1,0

16-Oct,IDEA MANDIRI RANCAMAYA,112,0

16-Oct,INNOTECH AHM,52,0

17-Oct,TBP MAGGIORE,0,150

17-Oct,SYAIFUL SEWA,498,0

17-Oct,TBP MAGGIORE,0,200

17-Oct,INDONAKANO SMII,0,60

18-Oct,TBP REZ KELEBIHAN,0,43

18-Oct,CONCREATE SIMPRUG PIK2,200,0

